Transaction_id,Account_id,OpeningDate_ID,Amount,TransactionDate_ID
918,1430,1053,431.4,694
919,786,1429,464.69,273
919,1034,1429,464.69,273
919,1431,1429,464.69,273
921,172,893,462.68,634
921,173,893,462.68,634
921,516,893,462.68,634
921,517,893,462.68,634
921,1344,893,462.68,634
921,1345,893,462.68,634
921,1433,893,462.68,634
921,1434,893,462.68,634
921,172,893,462.68,634
921,173,893,462.68,634
921,516,893,462.68,634
921,517,893,462.68,634
921,1344,893,462.68,634
921,1345,893,462.68,634
921,1433,893,462.68,634
921,1434,893,462.68,634
923,329,1439,34.46,75
923,488,1439,34.46,75
923,707,1439,34.46,75
923,772,1439,34.46,75
923,919,1439,34.46,75
923,1047,1439,34.46,75
923,1193,1439,34.46,75
923,1411,1439,34.46,75
923,1436,1439,34.46,75
924,481,1,368.39,94
924,670,1,368.39,94
924,751,1,368.39,94
924,862,1,368.39,94
924,895,1,368.39,94
924,1044,1,368.39,94
924,1224,1,368.39,94
924,1250,1,368.39,94
924,1437,1,368.39,94
924,1457,1,368.39,94
924,1480,1,368.39,94
925,259,170,356.26,1347
925,625,170,356.26,1347
925,908,170,356.26,1347
925,1242,170,356.26,1347
925,1438,170,356.26,1347
925,1501,170,356.26,1347
925,1529,170,356.26,1347
926,93,960,499.21,304
926,182,960,499.21,304
926,193,960,499.21,304
926,256,960,499.21,304
926,386,960,499.21,304
926,684,960,499.21,304
926,704,960,499.21,304
926,851,960,499.21,304
926,1439,960,499.21,304
927,903,676,214.46,60
927,1440,676,214.46,60
927,1456,676,214.46,60
929,13,244,195.26,160
929,262,244,195.26,160
929,527,244,195.26,160
929,829,244,195.26,160
929,948,244,195.26,160
929,1420,244,195.26,160
929,1442,244,195.26,160
929,1523,244,195.26,160
931,77,676,195.41,410
931,78,676,195.41,410
931,79,676,195.41,410
931,131,676,195.41,410
931,132,676,195.41,410
931,133,676,195.41,410
931,314,676,195.41,410
931,315,676,195.41,410
931,316,676,195.41,410
931,436,676,195.41,410
931,437,676,195.41,410
931,438,676,195.41,410
931,532,676,195.41,410
931,533,676,195.41,410
931,534,676,195.41,410
931,657,676,195.41,410
931,658,676,195.41,410
931,659,676,195.41,410
931,1445,676,195.41,410
931,1446,676,195.41,410
931,1447,676,195.41,410
931,77,676,195.41,410
931,78,676,195.41,410
931,79,676,195.41,410
931,131,676,195.41,410
931,132,676,195.41,410
931,133,676,195.41,410
931,314,676,195.41,410
931,315,676,195.41,410
931,316,676,195.41,410
931,436,676,195.41,410
931,437,676,195.41,410
931,438,676,195.41,410
931,532,676,195.41,410
931,533,676,195.41,410
931,534,676,195.41,410
931,657,676,195.41,410
931,658,676,195.41,410
931,659,676,195.41,410
931,1445,676,195.41,410
931,1446,676,195.41,410
931,1447,676,195.41,410
931,77,676,195.41,410
931,78,676,195.41,410
931,79,676,195.41,410
931,131,676,195.41,410
931,132,676,195.41,410
931,133,676,195.41,410
931,314,676,195.41,410
931,315,676,195.41,410
931,316,676,195.41,410
931,436,676,195.41,410
931,437,676,195.41,410
931,438,676,195.41,410
931,532,676,195.41,410
931,533,676,195.41,410
931,534,676,195.41,410
931,657,676,195.41,410
931,658,676,195.41,410
931,659,676,195.41,410
931,1445,676,195.41,410
931,1446,676,195.41,410
931,1447,676,195.41,410
932,306,163,342.17,720
932,317,163,342.17,720
932,526,163,342.17,720
932,886,163,342.17,720
932,916,163,342.17,720
932,1053,163,342.17,720
932,1127,163,342.17,720
932,1338,163,342.17,720
932,1448,163,342.17,720
933,160,327,185.92,457
933,161,327,185.92,457
933,162,327,185.92,457
933,318,327,185.92,457
933,319,327,185.92,457
933,320,327,185.92,457
933,1449,327,185.92,457
933,1450,327,185.92,457
933,1451,327,185.92,457
933,160,327,185.92,457
933,161,327,185.92,457
933,162,327,185.92,457
933,318,327,185.92,457
933,319,327,185.92,457
933,320,327,185.92,457
933,1449,327,185.92,457
933,1450,327,185.92,457
933,1451,327,185.92,457
933,160,327,185.92,457
933,161,327,185.92,457
933,162,327,185.92,457
933,318,327,185.92,457
933,319,327,185.92,457
933,320,327,185.92,457
933,1449,327,185.92,457
933,1450,327,185.92,457
933,1451,327,185.92,457
935,241,540,317.19,1439
935,242,540,317.19,1439
935,243,540,317.19,1439
935,1453,540,317.19,1439
935,1454,540,317.19,1439
935,1455,540,317.19,1439
935,241,540,317.19,1439
935,242,540,317.19,1439
935,243,540,317.19,1439
935,1453,540,317.19,1439
935,1454,540,317.19,1439
935,1455,540,317.19,1439
935,241,540,317.19,1439
935,242,540,317.19,1439
935,243,540,317.19,1439
935,1453,540,317.19,1439
935,1454,540,317.19,1439
935,1455,540,317.19,1439
936,903,676,85.14,1469
936,1440,676,85.14,1469
936,1456,676,85.14,1469
938,324,789,192.76,274
938,325,789,192.76,274
938,361,789,192.76,274
938,362,789,192.76,274
938,384,789,192.76,274
938,385,789,192.76,274
938,539,789,192.76,274
938,540,789,192.76,274
938,551,789,192.76,274
938,552,789,192.76,274
938,570,789,192.76,274
938,571,789,192.76,274
938,787,789,192.76,274
938,788,789,192.76,274
938,1078,789,192.76,274
938,1079,789,192.76,274
938,1144,789,192.76,274
938,1145,789,192.76,274
938,1458,789,192.76,274
938,1459,789,192.76,274
938,324,789,192.76,274
938,325,789,192.76,274
938,361,789,192.76,274
938,362,789,192.76,274
938,384,789,192.76,274
938,385,789,192.76,274
938,539,789,192.76,274
938,540,789,192.76,274
938,551,789,192.76,274
938,552,789,192.76,274
938,570,789,192.76,274
938,571,789,192.76,274
938,787,789,192.76,274
938,788,789,192.76,274
938,1078,789,192.76,274
938,1079,789,192.76,274
938,1144,789,192.76,274
938,1145,789,192.76,274
938,1458,789,192.76,274
938,1459,789,192.76,274
940,64,1221,62.5,737
940,564,1221,62.5,737
940,748,1221,62.5,737
940,1369,1221,62.5,737
940,1462,1221,62.5,737
941,56,1356,266.13,1422
941,57,1356,266.13,1422
941,58,1356,266.13,1422
941,326,1356,266.13,1422
941,327,1356,266.13,1422
941,328,1356,266.13,1422
941,330,1356,266.13,1422
941,331,1356,266.13,1422
941,332,1356,266.13,1422
941,605,1356,266.13,1422
941,606,1356,266.13,1422
941,607,1356,266.13,1422
941,629,1356,266.13,1422
941,630,1356,266.13,1422
941,631,1356,266.13,1422
941,752,1356,266.13,1422
941,753,1356,266.13,1422
941,754,1356,266.13,1422
941,1068,1356,266.13,1422
941,1069,1356,266.13,1422
941,1070,1356,266.13,1422
941,1071,1356,266.13,1422
941,1072,1356,266.13,1422
941,1073,1356,266.13,1422
941,1364,1356,266.13,1422
941,1365,1356,266.13,1422
941,1366,1356,266.13,1422
941,1463,1356,266.13,1422
941,1464,1356,266.13,1422
941,1465,1356,266.13,1422
941,56,1356,266.13,1422
941,57,1356,266.13,1422
941,58,1356,266.13,1422
941,326,1356,266.13,1422
941,327,1356,266.13,1422
941,328,1356,266.13,1422
941,330,1356,266.13,1422
941,331,1356,266.13,1422
941,332,1356,266.13,1422
941,605,1356,266.13,1422
941,606,1356,266.13,1422
941,607,1356,266.13,1422
941,629,1356,266.13,1422
941,630,1356,266.13,1422
941,631,1356,266.13,1422
941,752,1356,266.13,1422
941,753,1356,266.13,1422
941,754,1356,266.13,1422
941,1068,1356,266.13,1422
941,1069,1356,266.13,1422
941,1070,1356,266.13,1422
941,1071,1356,266.13,1422
941,1072,1356,266.13,1422
941,1073,1356,266.13,1422
941,1364,1356,266.13,1422
941,1365,1356,266.13,1422
941,1366,1356,266.13,1422
941,1463,1356,266.13,1422
941,1464,1356,266.13,1422
941,1465,1356,266.13,1422
941,56,1356,266.13,1422
941,57,1356,266.13,1422
941,58,1356,266.13,1422
941,326,1356,266.13,1422
941,327,1356,266.13,1422
941,328,1356,266.13,1422
941,330,1356,266.13,1422
941,331,1356,266.13,1422
941,332,1356,266.13,1422
941,605,1356,266.13,1422
941,606,1356,266.13,1422
941,607,1356,266.13,1422
941,629,1356,266.13,1422
941,630,1356,266.13,1422
941,631,1356,266.13,1422
941,752,1356,266.13,1422
941,753,1356,266.13,1422
941,754,1356,266.13,1422
941,1068,1356,266.13,1422
941,1069,1356,266.13,1422
941,1070,1356,266.13,1422
941,1071,1356,266.13,1422
941,1072,1356,266.13,1422
941,1073,1356,266.13,1422
941,1364,1356,266.13,1422
941,1365,1356,266.13,1422
941,1366,1356,266.13,1422
941,1463,1356,266.13,1422
941,1464,1356,266.13,1422
941,1465,1356,266.13,1422
942,68,679,428.93,960
942,69,679,428.93,960
942,109,679,428.93,960
942,110,679,428.93,960
942,119,679,428.93,960
942,120,679,428.93,960
942,203,679,428.93,960
942,204,679,428.93,960
942,1409,679,428.93,960
942,1410,679,428.93,960
942,1466,679,428.93,960
942,1467,679,428.93,960
942,68,679,428.93,960
942,69,679,428.93,960
942,109,679,428.93,960
942,110,679,428.93,960
942,119,679,428.93,960
942,120,679,428.93,960
942,203,679,428.93,960
942,204,679,428.93,960
942,1409,679,428.93,960
942,1410,679,428.93,960
942,1466,679,428.93,960
942,1467,679,428.93,960
945,460,226,496.21,195
945,461,226,496.21,195
945,462,226,496.21,195
945,592,226,496.21,195
945,593,226,496.21,195
945,594,226,496.21,195
945,776,226,496.21,195
945,777,226,496.21,195
945,778,226,496.21,195
945,928,226,496.21,195
945,929,226,496.21,195
945,930,226,496.21,195
945,1038,226,496.21,195
945,1039,226,496.21,195
945,1040,226,496.21,195
945,1470,226,496.21,195
945,1471,226,496.21,195
945,1472,226,496.21,195
945,460,226,496.21,195
945,461,226,496.21,195
945,462,226,496.21,195
945,592,226,496.21,195
945,593,226,496.21,195
945,594,226,496.21,195
945,776,226,496.21,195
945,777,226,496.21,195
945,778,226,496.21,195
945,928,226,496.21,195
945,929,226,496.21,195
945,930,226,496.21,195
945,1038,226,496.21,195
945,1039,226,496.21,195
945,1040,226,496.21,195
945,1470,226,496.21,195
945,1471,226,496.21,195
945,1472,226,496.21,195
945,460,226,496.21,195
945,461,226,496.21,195
945,462,226,496.21,195
945,592,226,496.21,195
945,593,226,496.21,195
945,594,226,496.21,195
945,776,226,496.21,195
945,777,226,496.21,195
945,778,226,496.21,195
945,928,226,496.21,195
945,929,226,496.21,195
945,930,226,496.21,195
945,1038,226,496.21,195
945,1039,226,496.21,195
945,1040,226,496.21,195
945,1470,226,496.21,195
945,1471,226,496.21,195
945,1472,226,496.21,195
946,238,1276,29.98,471
946,239,1276,29.98,471
946,569,1276,29.98,471
946,978,1276,29.98,471
946,1241,1276,29.98,471
946,1473,1276,29.98,471
947,296,507,85.43,1065
947,664,507,85.43,1065
947,1226,507,85.43,1065
947,1362,507,85.43,1065
947,1393,507,85.43,1065
947,1474,507,85.43,1065
949,233,1161,154.29,70
949,305,1161,154.29,70
949,365,1161,154.29,70
949,408,1161,154.29,70
949,1479,1161,154.29,70
950,481,1,329.5,1216
950,670,1,329.5,1216
950,751,1,329.5,1216
950,862,1,329.5,1216
950,895,1,329.5,1216
950,1044,1,329.5,1216
950,1224,1,329.5,1216
950,1250,1,329.5,1216
950,1437,1,329.5,1216
950,1457,1,329.5,1216
950,1480,1,329.5,1216
951,136,392,137.52,129
951,430,392,137.52,129
951,744,392,137.52,129
951,782,392,137.52,129
951,1183,392,137.52,129
951,1481,392,137.52,129
951,1554,392,137.52,129
952,227,587,280.95,647
952,337,587,280.95,647
952,368,587,280.95,647
952,957,587,280.95,647
952,1367,587,280.95,647
952,1482,587,280.95,647
953,168,366,112.51,314
953,169,366,112.51,314
953,357,366,112.51,314
953,358,366,112.51,314
953,518,366,112.51,314
953,519,366,112.51,314
953,1303,366,112.51,314
953,1304,366,112.51,314
953,1483,366,112.51,314
953,1484,366,112.51,314
953,168,366,112.51,314
953,169,366,112.51,314
953,357,366,112.51,314
953,358,366,112.51,314
953,518,366,112.51,314
953,519,366,112.51,314
953,1303,366,112.51,314
953,1304,366,112.51,314
953,1483,366,112.51,314
953,1484,366,112.51,314
955,197,579,343.17,267
955,198,579,343.17,267
955,711,579,343.17,267
955,712,579,343.17,267
955,831,579,343.17,267
955,832,579,343.17,267
955,1488,579,343.17,267
955,1489,579,343.17,267
955,197,579,343.17,267
955,198,579,343.17,267
955,711,579,343.17,267
955,712,579,343.17,267
955,831,579,343.17,267
955,832,579,343.17,267
955,1488,579,343.17,267
955,1489,579,343.17,267
956,20,982,464.51,1267
956,370,982,464.51,1267
956,884,982,464.51,1267
956,1264,982,464.51,1267
956,1490,982,464.51,1267
957,61,781,51.63,1382
957,62,781,51.63,1382
957,391,781,51.63,1382
957,392,781,51.63,1382
957,521,781,51.63,1382
957,522,781,51.63,1382
957,608,781,51.63,1382
957,609,781,51.63,1382
957,746,781,51.63,1382
957,747,781,51.63,1382
957,1236,781,51.63,1382
957,1237,781,51.63,1382
957,1371,781,51.63,1382
957,1372,781,51.63,1382
957,1491,781,51.63,1382
957,1492,781,51.63,1382
957,61,781,51.63,1382
957,62,781,51.63,1382
957,391,781,51.63,1382
957,392,781,51.63,1382
957,521,781,51.63,1382
957,522,781,51.63,1382
957,608,781,51.63,1382
957,609,781,51.63,1382
957,746,781,51.63,1382
957,747,781,51.63,1382
957,1236,781,51.63,1382
957,1237,781,51.63,1382
957,1371,781,51.63,1382
957,1372,781,51.63,1382
957,1491,781,51.63,1382
957,1492,781,51.63,1382
959,48,1398,76.52,292
959,366,1398,76.52,292
959,1244,1398,76.52,292
959,1494,1398,76.52,292
960,17,1029,40.51,571
960,18,1029,40.51,571
960,19,1029,40.51,571
960,856,1029,40.51,571
960,857,1029,40.51,571
960,858,1029,40.51,571
960,970,1029,40.51,571
960,971,1029,40.51,571
960,972,1029,40.51,571
960,1495,1029,40.51,571
960,1496,1029,40.51,571
960,1497,1029,40.51,571
960,17,1029,40.51,571
960,18,1029,40.51,571
960,19,1029,40.51,571
960,856,1029,40.51,571
960,857,1029,40.51,571
960,858,1029,40.51,571
960,970,1029,40.51,571
960,971,1029,40.51,571
960,972,1029,40.51,571
960,1495,1029,40.51,571
960,1496,1029,40.51,571
960,1497,1029,40.51,571
960,17,1029,40.51,571
960,18,1029,40.51,571
960,19,1029,40.51,571
960,856,1029,40.51,571
960,857,1029,40.51,571
960,858,1029,40.51,571
960,970,1029,40.51,571
960,971,1029,40.51,571
960,972,1029,40.51,571
960,1495,1029,40.51,571
960,1496,1029,40.51,571
960,1497,1029,40.51,571
962,259,170,297.7,268
962,625,170,297.7,268
962,908,170,297.7,268
962,1242,170,297.7,268
962,1438,170,297.7,268
962,1501,170,297.7,268
962,1529,170,297.7,268
963,43,1484,137.05,454
963,44,1484,137.05,454
963,45,1484,137.05,454
963,80,1484,137.05,454
963,81,1484,137.05,454
963,82,1484,137.05,454
963,83,1484,137.05,454
963,84,1484,137.05,454
963,85,1484,137.05,454
963,420,1484,137.05,454
963,421,1484,137.05,454
963,422,1484,137.05,454
963,1054,1484,137.05,454
963,1055,1484,137.05,454
963,1056,1484,137.05,454
963,1502,1484,137.05,454
963,1503,1484,137.05,454
963,1504,1484,137.05,454
963,43,1484,137.05,454
963,44,1484,137.05,454
963,45,1484,137.05,454
963,80,1484,137.05,454
963,81,1484,137.05,454
963,82,1484,137.05,454
963,83,1484,137.05,454
963,84,1484,137.05,454
963,85,1484,137.05,454
963,420,1484,137.05,454
963,421,1484,137.05,454
963,422,1484,137.05,454
963,1054,1484,137.05,454
963,1055,1484,137.05,454
963,1056,1484,137.05,454
963,1502,1484,137.05,454
963,1503,1484,137.05,454
963,1504,1484,137.05,454
963,43,1484,137.05,454
963,44,1484,137.05,454
963,45,1484,137.05,454
963,80,1484,137.05,454
963,81,1484,137.05,454
963,82,1484,137.05,454
963,83,1484,137.05,454
963,84,1484,137.05,454
963,85,1484,137.05,454
963,420,1484,137.05,454
963,421,1484,137.05,454
963,422,1484,137.05,454
963,1054,1484,137.05,454
963,1055,1484,137.05,454
963,1056,1484,137.05,454
963,1502,1484,137.05,454
963,1503,1484,137.05,454
963,1504,1484,137.05,454
964,74,818,291.47,618
964,231,818,291.47,618
964,520,818,291.47,618
964,636,818,291.47,618
964,735,818,291.47,618
964,807,818,291.47,618
964,1116,818,291.47,618
964,1505,818,291.47,618
965,220,578,276.04,1350
965,443,578,276.04,1350
965,834,578,276.04,1350
965,1135,578,276.04,1350
965,1153,578,276.04,1350
965,1216,578,276.04,1350
965,1506,578,276.04,1350
966,291,1471,252.36,75
966,292,1471,252.36,75
966,1507,1471,252.36,75
966,1508,1471,252.36,75
966,291,1471,252.36,75
966,292,1471,252.36,75
966,1507,1471,252.36,75
966,1508,1471,252.36,75
967,785,1103,272.85,924
967,835,1103,272.85,924
967,868,1103,272.85,924
967,1243,1103,272.85,924
967,1509,1103,272.85,924
967,1511,1103,272.85,924
968,171,1176,329.84,274
968,423,1176,329.84,274
968,690,1176,329.84,274
968,1117,1176,329.84,274
968,1202,1176,329.84,274
968,1510,1176,329.84,274
971,34,978,50.48,663
971,274,978,50.48,663
971,580,978,50.48,663
971,842,978,50.48,663
971,1514,978,50.48,663
971,1532,978,50.48,663
972,97,160,287.54,422
972,155,160,287.54,422
972,205,160,287.54,422
972,431,160,287.54,422
972,563,160,287.54,422
972,806,160,287.54,422
972,1148,160,287.54,422
972,1515,160,287.54,422
973,633,899,425.05,252
973,757,899,425.05,252
973,784,899,425.05,252
973,827,899,425.05,252
973,996,899,425.05,252
973,1013,899,425.05,252
973,1021,899,425.05,252
973,1339,899,425.05,252
973,1407,899,425.05,252
973,1516,899,425.05,252
976,51,274,438.42,1212
976,602,274,438.42,1212
976,1043,274,438.42,1212
976,1084,274,438.42,1212
976,1106,274,438.42,1212
976,1521,274,438.42,1212
977,236,1249,411.27,446
977,485,1249,411.27,446
977,531,1249,411.27,446
977,683,1249,411.27,446
977,1007,1249,411.27,446
977,1033,1249,411.27,446
977,1063,1249,411.27,446
977,1469,1249,411.27,446
977,1522,1249,411.27,446
978,13,244,311.09,1054
978,262,244,311.09,1054
978,527,244,311.09,1054
978,829,244,311.09,1054
978,948,244,311.09,1054
978,1420,244,311.09,1054
978,1442,244,311.09,1054
978,1523,244,311.09,1054
979,542,700,61.01,689
979,543,700,61.01,689
979,560,700,61.01,689
979,561,700,61.01,689
979,588,700,61.01,689
979,589,700,61.01,689
979,896,700,61.01,689
979,897,700,61.01,689
979,1378,700,61.01,689
979,1379,700,61.01,689
979,1524,700,61.01,689
979,1525,700,61.01,689
979,1538,700,61.01,689
979,1539,700,61.01,689
979,542,700,61.01,689
979,543,700,61.01,689
979,560,700,61.01,689
979,561,700,61.01,689
979,588,700,61.01,689
979,589,700,61.01,689
979,896,700,61.01,689
979,897,700,61.01,689
979,1378,700,61.01,689
979,1379,700,61.01,689
979,1524,700,61.01,689
979,1525,700,61.01,689
979,1538,700,61.01,689
979,1539,700,61.01,689
980,106,614,452.94,73
980,170,614,452.94,73
980,356,614,452.94,73
980,615,614,452.94,73
980,1179,614,452.94,73
980,1526,614,452.94,73
981,275,889,108.92,556
981,504,889,108.92,556
981,538,889,108.92,556
981,770,889,108.92,556
981,906,889,108.92,556
981,915,889,108.92,556
981,1150,889,108.92,556
981,1184,889,108.92,556
981,1527,889,108.92,556
982,100,614,268.3,825
982,135,614,268.3,825
982,496,614,268.3,825
982,1296,614,268.3,825
982,1528,614,268.3,825
983,259,170,388.27,1357
983,625,170,388.27,1357
983,908,170,388.27,1357
983,1242,170,388.27,1357
983,1438,170,388.27,1357
983,1501,170,388.27,1357
983,1529,170,388.27,1357
985,34,978,488.42,391
985,274,978,488.42,391
985,580,978,488.42,391
985,842,978,488.42,391
985,1514,978,488.42,391
985,1532,978,488.42,391
987,96,226,58.06,106
987,655,226,58.06,106
987,955,226,58.06,106
987,1003,226,58.06,106
987,1108,226,58.06,106
987,1534,226,58.06,106
991,542,700,360.28,1347
991,543,700,360.28,1347
991,560,700,360.28,1347
991,561,700,360.28,1347
991,588,700,360.28,1347
991,589,700,360.28,1347
991,896,700,360.28,1347
991,897,700,360.28,1347
991,1378,700,360.28,1347
991,1379,700,360.28,1347
991,1524,700,360.28,1347
991,1525,700,360.28,1347
991,1538,700,360.28,1347
991,1539,700,360.28,1347
991,542,700,360.28,1347
991,543,700,360.28,1347
991,560,700,360.28,1347
991,561,700,360.28,1347
991,588,700,360.28,1347
991,589,700,360.28,1347
991,896,700,360.28,1347
991,897,700,360.28,1347
991,1378,700,360.28,1347
991,1379,700,360.28,1347
991,1524,700,360.28,1347
991,1525,700,360.28,1347
991,1538,700,360.28,1347
991,1539,700,360.28,1347
994,1146,359,499.3,108
994,1147,359,499.3,108
994,1161,359,499.3,108
994,1162,359,499.3,108
994,1185,359,499.3,108
994,1186,359,499.3,108
994,1311,359,499.3,108
994,1312,359,499.3,108
994,1542,359,499.3,108
994,1543,359,499.3,108
994,1146,359,499.3,108
994,1147,359,499.3,108
994,1161,359,499.3,108
994,1162,359,499.3,108
994,1185,359,499.3,108
994,1186,359,499.3,108
994,1311,359,499.3,108
994,1312,359,499.3,108
994,1542,359,499.3,108
994,1543,359,499.3,108
995,122,1482,31.22,156
995,123,1482,31.22,156
995,124,1482,31.22,156
995,671,1482,31.22,156
995,672,1482,31.22,156
995,673,1482,31.22,156
995,844,1482,31.22,156
995,845,1482,31.22,156
995,846,1482,31.22,156
995,1080,1482,31.22,156
995,1081,1482,31.22,156
995,1082,1482,31.22,156
995,1099,1482,31.22,156
995,1100,1482,31.22,156
995,1101,1482,31.22,156
995,1544,1482,31.22,156
995,1545,1482,31.22,156
995,1546,1482,31.22,156
995,122,1482,31.22,156
995,123,1482,31.22,156
995,124,1482,31.22,156
995,671,1482,31.22,156
995,672,1482,31.22,156
995,673,1482,31.22,156
995,844,1482,31.22,156
995,845,1482,31.22,156
995,846,1482,31.22,156
995,1080,1482,31.22,156
995,1081,1482,31.22,156
995,1082,1482,31.22,156
995,1099,1482,31.22,156
