Customer_id,Account_id,Transaction_id,Loan_id
2,90,869,4
2,740,869,4
2,741,869,4
2,742,869,4
2,743,869,4
2,931,869,4
2,932,869,4
2,933,869,4
2,934,869,4
2,1351,869,4
2,1352,869,4
2,1353,869,4
2,1354,869,4
2,1374,869,4
2,1375,869,4
2,1376,869,4
2,1377,869,4
2,2,869,5
2,3,869,5
2,4,869,5
2,5,869,5
2,87,869,5
2,88,869,5
2,89,869,5
2,90,869,5
2,740,869,5
2,741,869,5
2,742,869,5
2,743,869,5
2,931,869,5
2,932,869,5
2,933,869,5
2,934,869,5
2,1351,869,5
2,1352,869,5
2,1353,869,5
2,1354,869,5
2,1374,869,5
2,1375,869,5
2,1376,869,5
2,1377,869,5
29,60,870,42
29,151,870,42
29,1355,870,42
29,1397,870,42
42,949,871,1
42,1356,871,1
42,1536,871,1
79,685,872,113
79,686,872,113
79,687,872,113
79,1173,872,113
79,1174,872,113
79,1175,872,113
79,1357,872,113
79,1358,872,113
79,1359,872,113
79,685,872,114
79,686,872,114
79,687,872,114
79,1173,872,114
79,1174,872,114
79,1175,872,114
79,1357,872,114
79,1358,872,114
79,1359,872,114
79,685,872,115
79,686,872,115
79,687,872,115
79,1173,872,115
79,1174,872,115
79,1175,872,115
79,1357,872,115
79,1358,872,115
79,1359,872,115
49,375,873,1
49,1360,873,1
10,32,874,1
10,265,874,1
10,456,874,1
10,595,874,1
10,682,874,1
10,813,874,1
10,1361,874,1
38,296,875,52
38,664,875,52
38,1226,875,52
38,1362,875,52
38,1393,875,52
38,1474,875,52
17,210,876,25
17,1122,876,25
17,1363,876,25
27,56,877,38
27,57,877,38
27,58,877,38
27,326,877,38
27,327,877,38
27,328,877,38
27,330,877,38
27,331,877,38
27,332,877,38
27,605,877,38
27,606,877,38
27,607,877,38
27,629,877,38
27,630,877,38
27,631,877,38
27,752,877,38
27,753,877,38
27,754,877,38
27,1068,877,38
27,1069,877,38
27,1070,877,38
27,1071,877,38
27,1072,877,38
27,1073,877,38
27,1364,877,38
27,1365,877,38
27,1366,877,38
27,1463,877,38
27,1464,877,38
27,1465,877,38
27,56,877,39
27,57,877,39
27,58,877,39
27,326,877,39
27,327,877,39
27,328,877,39
27,330,877,39
27,331,877,39
27,332,877,39
27,605,877,39
27,606,877,39
27,607,877,39
27,629,877,39
27,630,877,39
27,631,877,39
27,752,877,39
27,753,877,39
27,754,877,39
27,1068,877,39
27,1069,877,39
27,1070,877,39
27,1071,877,39
27,1072,877,39
27,1073,877,39
27,1364,877,39
27,1365,877,39
27,1366,877,39
27,1463,877,39
27,1464,877,39
27,1465,877,39
27,56,877,40
27,57,877,40
27,58,877,40
27,326,877,40
27,327,877,40
27,328,877,40
27,330,877,40
27,331,877,40
27,332,877,40
27,605,877,40
27,606,877,40
27,607,877,40
27,629,877,40
27,630,877,40
27,631,877,40
27,752,877,40
27,753,877,40
27,754,877,40
27,1068,877,40
27,1069,877,40
27,1070,877,40
27,1071,877,40
27,1072,877,40
27,1073,877,40
27,1364,877,40
27,1365,877,40
27,1366,877,40
27,1463,877,40
27,1464,877,40
27,1465,877,40
12,227,878,17
12,337,878,17
12,368,878,17
12,957,878,17
12,1367,878,17
12,1482,878,17
7,980,879,13
7,1368,879,13
31,64,880,1
31,564,880,1
31,748,880,1
31,1369,880,1
31,1462,880,1
56,159,881,1
56,513,881,1
56,514,881,1
56,888,881,1
56,1370,881,1
56,1396,881,1
56,1415,881,1
30,61,882,43
30,62,882,43
30,391,882,43
30,392,882,43
30,521,882,43
30,522,882,43
30,608,882,43
30,609,882,43
30,746,882,43
30,747,882,43
30,1236,882,43
30,1237,882,43
30,1371,882,43
30,1372,882,43
30,1491,882,43
30,1492,882,43
30,61,882,44
30,62,882,44
30,391,882,44
30,392,882,44
30,521,882,44
30,522,882,44
30,608,882,44
30,609,882,44
30,746,882,44
30,747,882,44
30,1236,882,44
30,1237,882,44
30,1371,882,44
30,1372,882,44
30,1491,882,44
30,1492,882,44
52,780,883,1
52,1267,883,1
52,1291,883,1
52,1309,883,1
52,1373,883,1
52,1432,883,1
2,2,884,2
2,3,884,2
2,4,884,2
2,5,884,2
2,87,884,2
2,88,884,2
2,89,884,2
2,90,884,2
2,740,884,2
2,741,884,2
2,742,884,2
2,743,884,2
2,931,884,2
2,932,884,2
2,933,884,2
2,934,884,2
2,1351,884,2
2,1352,884,2
2,1353,884,2
2,1354,884,2
2,1374,884,2
2,1375,884,2
2,1376,884,2
2,1377,884,2
2,2,884,3
2,3,884,3
2,4,884,3
2,5,884,3
2,87,884,3
2,88,884,3
2,89,884,3
2,90,884,3
2,740,884,3
2,741,884,3
2,742,884,3
2,743,884,3
2,931,884,3
2,932,884,3
2,933,884,3
2,934,884,3
2,1351,884,3
2,1352,884,3
2,1353,884,3
2,1354,884,3
2,1374,884,3
2,1375,884,3
2,1376,884,3
2,1377,884,3
2,2,884,4
2,3,884,4
2,4,884,4
2,5,884,4
2,87,884,4
2,88,884,4
2,89,884,4
2,90,884,4
2,740,884,4
2,741,884,4
2,742,884,4
2,743,884,4
2,931,884,4
2,932,884,4
2,933,884,4
2,934,884,4
2,1351,884,4
2,1352,884,4
2,1353,884,4
2,1354,884,4
2,1374,884,4
2,1375,884,4
2,1376,884,4
2,1377,884,4
2,2,884,5
2,3,884,5
2,4,884,5
2,5,884,5
2,87,884,5
2,88,884,5
2,89,884,5
2,90,884,5
2,740,884,5
2,741,884,5
2,742,884,5
2,743,884,5
2,931,884,5
2,932,884,5
2,933,884,5
2,934,884,5
2,1351,884,5
2,1352,884,5
2,1353,884,5
2,1354,884,5
2,1374,884,5
2,1375,884,5
2,1376,884,5
2,1377,884,5
60,542,885,82
60,543,885,82
60,560,885,82
60,561,885,82
60,588,885,82
60,589,885,82
60,896,885,82
60,897,885,82
60,1378,885,82
60,1379,885,82
60,1524,885,82
60,1525,885,82
60,1538,885,82
60,1539,885,82
60,542,885,83
60,543,885,83
60,560,885,83
60,561,885,83
60,588,885,83
60,589,885,83
60,896,885,83
60,897,885,83
60,1378,885,83
60,1379,885,83
60,1524,885,83
60,1525,885,83
60,1538,885,83
60,1539,885,83
16,545,886,22
16,546,886,22
16,547,886,22
16,839,886,22
16,840,886,22
16,841,886,22
16,1380,886,22
16,1381,886,22
16,1382,886,22
16,545,886,23
16,546,886,23
16,547,886,23
16,839,886,23
16,840,886,23
16,841,886,23
16,1380,886,23
16,1381,886,23
16,1382,886,23
16,545,886,24
16,546,886,24
16,547,886,24
16,839,886,24
16,840,886,24
16,841,886,24
16,1380,886,24
16,1381,886,24
16,1382,886,24
41,99,887,55
41,523,887,55
41,634,887,55
41,769,887,55
41,1383,887,55
16,27,888,22
16,28,888,22
16,29,888,22
16,65,888,22
16,66,888,22
16,67,888,22
16,983,888,22
16,984,888,22
16,985,888,22
16,1022,888,22
16,1023,888,22
16,1024,888,22
16,1074,888,22
16,1075,888,22
16,1076,888,22
16,1384,888,22
16,1385,888,22
16,1386,888,22
16,27,888,23
16,28,888,23
16,29,888,23
16,65,888,23
16,66,888,23
16,67,888,23
16,983,888,23
16,984,888,23
16,985,888,23
16,1022,888,23
16,1023,888,23
16,1024,888,23
16,1074,888,23
16,1075,888,23
16,1076,888,23
16,1384,888,23
16,1385,888,23
16,1386,888,23
16,27,888,24
16,28,888,24
16,29,888,24
16,65,888,24
16,66,888,24
16,67,888,24
16,983,888,24
16,984,888,24
16,985,888,24
16,1022,888,24
16,1023,888,24
16,1024,888,24
16,1074,888,24
16,1075,888,24
16,1076,888,24
16,1384,888,24
16,1385,888,24
16,1386,888,24
60,310,889,82
60,311,889,82
60,387,889,82
60,388,889,82
60,680,889,82
60,681,889,82
60,720,889,82
60,721,889,82
60,755,889,82
60,756,889,82
60,1387,889,82
60,1388,889,82
60,1460,889,82
60,1461,889,82
60,1512,889,82
60,1513,889,82
60,1547,889,82
60,1548,889,82
60,310,889,83
60,311,889,83
60,387,889,83
60,388,889,83
60,680,889,83
60,681,889,83
60,720,889,83
60,721,889,83
60,755,889,83
60,756,889,83
60,1387,889,83
60,1388,889,83
60,1460,889,83
60,1461,889,83
60,1512,889,83
60,1513,889,83
60,1547,889,83
60,1548,889,83
72,774,890,105
72,775,890,105
72,1200,890,105
72,1201,890,105
72,1389,890,105
72,1390,890,105
72,774,890,106
72,775,890,106
72,1200,890,106
72,1201,890,106
72,1389,890,106
72,1390,890,106
64,199,891,1
64,907,891,1
64,1391,891,1
64,1405,891,1
12,689,892,17
12,783,892,17
12,1008,892,17
12,1213,892,17
12,1392,892,17
38,296,893,52
38,664,893,52
38,1226,893,52
38,1362,893,52
38,1393,893,52
38,1474,893,52
50,397,894,65
50,398,894,65
50,424,894,65
50,425,894,65
50,478,894,65
50,479,894,65
50,486,894,65
50,487,894,65
50,598,894,65
50,599,894,65
50,618,894,65
50,619,894,65
50,695,894,65
50,696,894,65
50,804,894,65
50,805,894,65
50,1177,894,65
50,1178,894,65
50,1394,894,65
50,1395,894,65
50,1412,894,65
50,1413,894,65
50,397,894,66
50,398,894,66
50,424,894,66
50,425,894,66
50,478,894,66
50,479,894,66
50,486,894,66
50,487,894,66
50,598,894,66
50,599,894,66
50,618,894,66
50,619,894,66
50,695,894,66
50,696,894,66
50,804,894,66
50,805,894,66
50,1177,894,66
50,1178,894,66
50,1394,894,66
50,1395,894,66
50,1412,894,66
50,1413,894,66
56,159,895,1
56,513,895,1
56,514,895,1
56,888,895,1
56,1370,895,1
56,1396,895,1
56,1415,895,1
29,60,896,42
29,151,896,42
29,1355,896,42
29,1397,896,42
45,112,897,57
45,113,897,57
45,389,897,57
45,390,897,57
45,448,897,57
45,449,897,57
45,987,897,57
45,988,897,57
45,1398,897,57
45,1399,897,57
45,112,897,58
45,113,897,58
45,389,897,58
45,390,897,58
45,448,897,58
45,449,897,58
45,987,897,58
45,988,897,58
45,1398,897,58
45,1399,897,58
7,792,898,13
7,1088,898,13
7,1400,898,13
83,912,899,118
83,913,899,118
83,914,899,118
83,1030,899,118
83,1031,899,118
83,1032,899,118
83,1194,899,118
83,1195,899,118
83,1196,899,118
83,1401,899,118
83,1402,899,118
83,1403,899,118
83,912,899,119
83,913,899,119
83,914,899,119
83,1030,899,119
83,1031,899,119
83,1032,899,119
83,1194,899,119
83,1195,899,119
83,1196,899,119
83,1401,899,119
83,1402,899,119
83,1403,899,119
83,912,899,120
83,913,899,120
83,914,899,120
83,1030,899,120
83,1031,899,120
83,1032,899,120
83,1194,899,120
83,1195,899,120
83,1196,899,120
83,1401,899,120
83,1402,899,120
83,1403,899,120
1,413,900,1
1,445,900,1
1,855,900,1
1,960,900,1
1,1037,900,1
1,1404,900,1
64,199,901,1
64,907,901,1
64,1391,901,1
64,1405,901,1
6,86,902,12
6,263,902,12
6,1083,902,12
6,1406,902,12
19,633,903,27
19,757,903,27
19,784,903,27
19,827,903,27
19,996,903,27
19,1013,903,27
19,1021,903,27
19,1339,903,27
19,1407,903,27
19,1516,903,27
73,301,904,1
73,872,904,1
73,1225,904,1
73,1282,904,1
73,1408,904,1
32,68,905,45
32,69,905,45
32,109,905,45
32,110,905,45
32,119,905,45
32,120,905,45
32,203,905,45
32,204,905,45
32,1409,905,45
32,1410,905,45
32,1466,905,45
32,1467,905,45
32,68,905,46
32,69,905,46
32,109,905,46
32,110,905,46
32,119,905,46
32,120,905,46
32,203,905,46
32,204,905,46
32,1409,905,46
32,1410,905,46
32,1466,905,46
32,1467,905,46
76,329,906,1
76,488,906,1
76,707,906,1
76,772,906,1
76,919,906,1
76,1047,906,1
76,1193,906,1
76,1411,906,1
76,1436,906,1
50,397,907,65
50,398,907,65
50,424,907,65
50,425,907,65
50,478,907,65
50,479,907,65
50,486,907,65
50,487,907,65
50,598,907,65
50,599,907,65
50,618,907,65
50,619,907,65
50,695,907,65
50,696,907,65
50,804,907,65
50,805,907,65
50,1177,907,65
50,1178,907,65
50,1394,907,65
50,1395,907,65
50,1412,907,65
50,1413,907,65
50,397,907,66
50,398,907,66
50,424,907,66
50,425,907,66
50,478,907,66
50,479,907,66
50,486,907,66
50,487,907,66
50,598,907,66
50,599,907,66
50,618,907,66
50,619,907,66
50,695,907,66
50,696,907,66
50,804,907,66
50,805,907,66
50,1177,907,66
50,1178,907,66
50,1394,907,66
50,1395,907,66
50,1412,907,66
50,1413,907,66
28,59,908,41
28,104,908,41
28,185,908,41
28,189,908,41
28,240,908,41
28,336,908,41
28,432,908,41
28,451,908,41
28,603,908,41
28,627,908,41
28,638,908,41
28,1414,908,41
56,159,909,1
56,513,909,1
56,514,909,1
56,888,909,1
56,1370,909,1
56,1396,909,1
56,1415,909,1
23,145,910,1
23,369,910,1
23,426,910,1
23,824,910,1
23,828,910,1
23,926,910,1
23,1042,910,1
23,1223,910,1
23,1416,910,1
27,650,911,38
27,651,911,38
27,652,911,38
27,660,911,38
27,661,911,38
27,662,911,38
27,698,911,38
27,699,911,38
27,700,911,38
27,1166,911,38
27,1167,911,38
27,1168,911,38
27,1417,911,38
27,1418,911,38
27,1419,911,38
27,1485,911,38
27,1486,911,38
27,1487,911,38
27,650,911,39
27,651,911,39
27,652,911,39
27,660,911,39
27,661,911,39
27,662,911,39
27,698,911,39
27,699,911,39
27,700,911,39
27,1166,911,39
27,1167,911,39
27,1168,911,39
27,1417,911,39
27,1418,911,39
27,1419,911,39
27,1485,911,39
27,1486,911,39
27,1487,911,39
27,650,911,40
27,651,911,40
27,652,911,40
27,660,911,40
27,661,911,40
27,662,911,40
27,698,911,40
27,699,911,40
27,700,911,40
27,1166,911,40
27,1167,911,40
27,1168,911,40
27,1417,911,40
27,1418,911,40
27,1419,911,40
27,1485,911,40
27,1486,911,40
27,1487,911,40
7,13,912,13
7,262,912,13
7,527,912,13
7,829,912,13
7,948,912,13
7,1420,912,13
7,1442,912,13
7,1523,912,13
52,439,913,1
52,1126,913,1
52,1142,913,1
52,1421,913,1
8,762,914,1
8,1322,914,1
8,1422,914,1
22,46,915,34
22,47,915,34
22,163,915,34
22,164,915,34
22,510,915,34
22,511,915,34
22,875,915,34
22,876,915,34
22,1110,915,34
22,1111,915,34
22,1272,915,34
22,1273,915,34
22,1423,915,34
22,1424,915,34
22,46,915,35
22,47,915,35
22,163,915,35
22,164,915,35
22,510,915,35
22,511,915,35
22,875,915,35
22,876,915,35
22,1110,915,35
22,1111,915,35
22,1272,915,35
22,1273,915,35
22,1423,915,35
22,1424,915,35
12,101,916,17
12,360,916,17
12,412,916,17
12,877,916,17
12,1270,916,17
12,1306,916,17
12,1425,916,17
46,126,917,59
46,127,917,59
46,211,917,59
46,212,917,59
46,400,917,59
46,401,917,59
46,441,917,59
46,442,917,59
46,1158,917,59
46,1159,917,59
46,1245,917,59
46,1246,917,59
46,1426,917,59
46,1427,917,59
46,126,917,60
46,127,917,60
46,211,917,60
46,212,917,60
46,400,917,60
46,401,917,60
46,441,917,60
46,442,917,60
46,1158,917,60
46,1159,917,60
46,1245,917,60
46,1246,917,60
46,1426,917,60
46,1427,917,60
85,1009,918,124
85,1010,918,124
85,1011,918,124
85,1428,918,124
85,1429,918,124
85,1430,918,124
85,1009,918,125
85,1010,918,125
85,1011,918,125
85,1428,918,125
85,1429,918,125
85,1430,918,125
85,1009,918,126
85,1010,918,126
85,1011,918,126
85,1428,918,126
85,1429,918,126
85,1430,918,126
43,786,919,56
43,1034,919,56
43,1431,919,56
52,780,920,1
52,1267,920,1
52,1291,920,1
52,1309,920,1
52,1373,920,1
52,1432,920,1
58,172,921,79
58,173,921,79
58,516,921,79
58,517,921,79
58,1344,921,79
58,1345,921,79
58,1433,921,79
58,1434,921,79
58,172,921,80
58,173,921,80
58,516,921,80
58,517,921,80
58,1344,921,80
58,1345,921,80
58,1433,921,80
58,1434,921,80
54,156,922,1
54,925,922,1
54,1310,922,1
54,1435,922,1
54,1493,922,1
76,329,923,1
76,488,923,1
76,707,923,1
76,772,923,1
76,919,923,1
76,1047,923,1
76,1193,923,1
76,1411,923,1
76,1436,923,1
40,481,924,54
40,670,924,54
40,751,924,54
40,862,924,54
40,895,924,54
40,1044,924,54
40,1224,924,54
40,1250,924,54
40,1437,924,54
40,1457,924,54
40,1480,924,54
69,259,925,1
69,625,925,1
69,908,925,1
69,1242,925,1
69,1438,925,1
69,1501,925,1
69,1529,925,1
12,93,926,17
12,182,926,17
12,193,926,17
12,256,926,17
12,386,926,17
12,684,926,17
12,704,926,17
12,851,926,17
12,1439,926,17
19,903,927,27
19,1440,927,27
19,1456,927,27
55,157,928,75
55,272,928,75
55,446,928,75
55,468,928,75
55,837,928,75
55,1057,928,75
55,1441,928,75
7,13,929,13
7,262,929,13
7,527,929,13
7,829,929,13
7,948,929,13
7,1420,929,13
7,1442,929,13
7,1523,929,13
72,293,930,105
72,294,930,105
72,693,930,105
72,694,930,105
72,722,930,105
72,723,930,105
72,942,930,105
72,943,930,105
72,1130,930,105
72,1131,930,105
72,1156,930,105
72,1157,930,105
72,1443,930,105
72,1444,930,105
72,293,930,106
72,294,930,106
72,693,930,106
72,694,930,106
72,722,930,106
72,723,930,106
72,942,930,106
72,943,930,106
72,1130,930,106
72,1131,930,106
72,1156,930,106
72,1157,930,106
72,1443,930,106
72,1444,930,106
3,77,931,6
3,78,931,6
3,79,931,6
3,131,931,6
3,132,931,6
3,133,931,6
3,314,931,6
3,315,931,6
3,316,931,6
3,436,931,6
3,437,931,6
3,438,931,6
3,532,931,6
3,533,931,6
3,534,931,6
3,657,931,6
3,658,931,6
3,659,931,6
3,1445,931,6
3,1446,931,6
3,1447,931,6
3,77,931,7
3,78,931,7
3,79,931,7
3,131,931,7
3,132,931,7
3,133,931,7
3,314,931,7
3,315,931,7
3,316,931,7
3,436,931,7
3,437,931,7
3,438,931,7
3,532,931,7
3,533,931,7
3,534,931,7
3,657,931,7
3,658,931,7
3,659,931,7
3,1445,931,7
3,1446,931,7
3,1447,931,7
3,77,931,8
3,78,931,8
3,79,931,8
3,131,931,8
3,132,931,8
3,133,931,8
3,314,931,8
3,315,931,8
3,316,931,8
3,436,931,8
3,437,931,8
3,438,931,8
3,532,931,8
3,533,931,8
3,534,931,8
3,657,931,8
3,658,931,8
3,659,931,8
3,1445,931,8
3,1446,931,8
3,1447,931,8
74,306,932,107
74,317,932,107
74,526,932,107
74,886,932,107
74,916,932,107
74,1053,932,107
74,1127,932,107
74,1338,932,107
74,1448,932,107
57,160,933,76
57,161,933,76
57,162,933,76
57,318,933,76
57,319,933,76
57,320,933,76
57,1449,933,76
57,1450,933,76
57,1451,933,76
57,160,933,77
57,161,933,77
57,162,933,77
57,318,933,77
57,319,933,77
57,320,933,77
57,1449,933,77
57,1450,933,77
57,1451,933,77
57,160,933,78
57,161,933,78
57,162,933,78
57,318,933,78
57,319,933,78
57,320,933,78
57,1449,933,78
57,1450,933,78
57,1451,933,78
25,177,934,1
25,380,934,1
25,642,934,1
25,790,934,1
25,836,934,1
25,1087,934,1
25,1096,934,1
25,1107,934,1
25,1452,934,1
25,1552,934,1
67,241,935,94
67,242,935,94
67,243,935,94
67,1453,935,94
67,1454,935,94
67,1455,935,94
67,241,935,95
67,242,935,95
67,243,935,95
67,1453,935,95
67,1454,935,95
67,1455,935,95
67,241,935,96
67,242,935,96
67,243,935,96
67,1453,935,96
67,1454,935,96
67,1455,935,96
19,903,936,27
19,1440,936,27
19,1456,936,27
40,481,937,54
40,670,937,54
40,751,937,54
40,862,937,54
40,895,937,54
40,1044,937,54
40,1224,937,54
40,1250,937,54
40,1437,937,54
40,1457,937,54
40,1480,937,54
75,324,938,108
75,325,938,108
75,361,938,108
75,362,938,108
75,384,938,108
75,385,938,108
75,539,938,108
75,540,938,108
75,551,938,108
75,552,938,108
75,570,938,108
75,571,938,108
75,787,938,108
75,788,938,108
75,1078,938,108
75,1079,938,108
75,1144,938,108
75,1145,938,108
75,1458,938,108
75,1459,938,108
75,324,938,109
75,325,938,109
75,361,938,109
75,362,938,109
75,384,938,109
75,385,938,109
75,539,938,109
75,540,938,109
75,551,938,109
75,552,938,109
75,570,938,109
75,571,938,109
75,787,938,109
75,788,938,109
75,1078,938,109
75,1079,938,109
75,1144,938,109
75,1145,938,109
75,1458,938,109
75,1459,938,109
60,310,939,82
60,311,939,82
60,387,939,82
60,388,939,82
60,680,939,82
60,681,939,82
60,720,939,82
60,721,939,82
60,755,939,82
60,756,939,82
60,1387,939,82
60,1388,939,82
60,1460,939,82
60,1461,939,82
60,1512,939,82
60,1513,939,82
60,1547,939,82
60,1548,939,82
60,310,939,83
60,311,939,83
60,387,939,83
60,388,939,83
60,680,939,83
60,681,939,83
60,720,939,83
60,721,939,83
60,755,939,83
60,756,939,83
60,1387,939,83
60,1388,939,83
60,1460,939,83
60,1461,939,83
60,1512,939,83
60,1513,939,83
60,1547,939,83
60,1548,939,83
31,64,940,1
31,564,940,1
31,748,940,1
31,1369,940,1
31,1462,940,1
27,56,941,38
27,57,941,38
27,58,941,38
27,326,941,38
27,327,941,38
27,328,941,38
27,330,941,38
27,331,941,38
27,332,941,38
27,605,941,38
27,606,941,38
27,607,941,38
27,629,941,38
27,630,941,38
27,631,941,38
27,752,941,38
27,753,941,38
27,754,941,38
27,1068,941,38
27,1069,941,38
27,1070,941,38
27,1071,941,38
27,1072,941,38
27,1073,941,38
27,1364,941,38
27,1365,941,38
27,1366,941,38
27,1463,941,38
27,1464,941,38
27,1465,941,38
27,56,941,39
27,57,941,39
27,58,941,39
27,326,941,39
27,327,941,39
27,328,941,39
27,330,941,39
27,331,941,39
27,332,941,39
27,605,941,39
27,606,941,39
27,607,941,39
27,629,941,39
27,630,941,39
27,631,941,39
27,752,941,39
27,753,941,39
27,754,941,39
27,1068,941,39
27,1069,941,39
27,1070,941,39
27,1071,941,39
27,1072,941,39
27,1073,941,39
27,1364,941,39
27,1365,941,39
27,1366,941,39
27,1463,941,39
27,1464,941,39
27,1465,941,39
27,56,941,40
27,57,941,40
27,58,941,40
27,326,941,40
27,327,941,40
27,328,941,40
27,330,941,40
27,331,941,40
27,332,941,40
27,605,941,40
27,606,941,40
27,607,941,40
27,629,941,40
27,630,941,40
27,631,941,40
27,752,941,40
27,753,941,40
27,754,941,40
27,1068,941,40
27,1069,941,40
27,1070,941,40
27,1071,941,40
27,1072,941,40
27,1073,941,40
27,1364,941,40
27,1365,941,40
27,1366,941,40
27,1463,941,40
27,1464,941,40
27,1465,941,40
32,68,942,45
32,69,942,45
32,109,942,45
32,110,942,45
32,119,942,45
32,120,942,45
32,203,942,45
32,204,942,45
32,1409,942,45
32,1410,942,45
32,1466,942,45
32,1467,942,45
32,68,942,46
32,69,942,46
32,109,942,46
32,110,942,46
32,119,942,46
32,120,942,46
32,203,942,46
32,204,942,46
32,1409,942,46
32,1410,942,46
32,1466,942,46
32,1467,942,46
39,793,943,53
39,893,943,53
39,1149,943,53
39,1266,943,53
39,1468,943,53
34,236,944,50
34,485,944,50
34,531,944,50
34,683,944,50
34,1007,944,50
34,1033,944,50
34,1063,944,50
34,1469,944,50
34,1522,944,50
11,460,945,14
11,461,945,14
11,462,945,14
11,592,945,14
11,593,945,14
11,594,945,14
11,776,945,14
11,777,945,14
11,778,945,14
11,928,945,14
11,929,945,14
11,930,945,14
11,1038,945,14
11,1039,945,14
11,1040,945,14
11,1470,945,14
11,1471,945,14
11,1472,945,14
11,460,945,15
11,461,945,15
11,462,945,15
11,592,945,15
11,593,945,15
11,594,945,15
11,776,945,15
11,777,945,15
11,778,945,15
11,928,945,15
11,929,945,15
11,930,945,15
11,1038,945,15
11,1039,945,15
11,1040,945,15
11,1470,945,15
11,1471,945,15
11,1472,945,15
11,460,945,16
11,461,945,16
11,462,945,16
11,592,945,16
11,593,945,16
11,594,945,16
11,776,945,16
11,777,945,16
11,778,945,16
11,928,945,16
11,929,945,16
11,930,945,16
11,1038,945,16
11,1039,945,16
11,1040,945,16
11,1470,945,16
11,1471,945,16
11,1472,945,16
28,238,946,41
28,239,946,41
28,569,946,41
28,978,946,41
28,1241,946,41
28,1473,946,41
38,296,947,52
38,664,947,52
38,1226,947,52
38,1362,947,52
38,1393,947,52
38,1474,947,52
2,39,948,2
2,40,948,2
2,41,948,2
2,42,948,2
2,338,948,2
2,339,948,2
2,340,948,2
2,341,948,2
2,506,948,2
2,507,948,2
2,508,948,2
2,509,948,2
2,621,948,2
2,622,948,2
2,623,948,2
2,624,948,2
2,1187,948,2
2,1188,948,2
2,1189,948,2
2,1190,948,2
2,1475,948,2
2,1476,948,2
2,1477,948,2
2,1478,948,2
2,39,948,3
2,40,948,3
2,41,948,3
2,42,948,3
2,338,948,3
2,339,948,3
2,340,948,3
2,341,948,3
2,506,948,3
2,507,948,3
2,508,948,3
2,509,948,3
2,621,948,3
2,622,948,3
2,623,948,3
2,624,948,3
2,1187,948,3
2,1188,948,3
2,1189,948,3
2,1190,948,3
2,1475,948,3
2,1476,948,3
2,1477,948,3
2,1478,948,3
2,39,948,4
2,40,948,4
2,41,948,4
2,42,948,4
2,338,948,4
2,339,948,4
2,340,948,4
2,341,948,4
2,506,948,4
2,507,948,4
2,508,948,4
2,509,948,4
2,621,948,4
2,622,948,4
2,623,948,4
2,624,948,4
2,1187,948,4
2,1188,948,4
2,1189,948,4
2,1190,948,4
2,1475,948,4
2,1476,948,4
2,1477,948,4
2,1478,948,4
2,39,948,5
2,40,948,5
2,41,948,5
2,42,948,5
2,338,948,5
2,339,948,5
2,340,948,5
2,341,948,5
2,506,948,5
2,507,948,5
2,508,948,5
2,509,948,5
2,621,948,5
2,622,948,5
2,623,948,5
2,624,948,5
2,1187,948,5
2,1188,948,5
2,1189,948,5
2,1190,948,5
2,1475,948,5
2,1476,948,5
2,1477,948,5
2,1478,948,5
35,233,949,51
35,305,949,51
35,365,949,51
35,408,949,51
35,1479,949,51
40,481,950,54
40,670,950,54
40,751,950,54
40,862,950,54
40,895,950,54
40,1044,950,54
40,1224,950,54
40,1250,950,54
40,1437,950,54
40,1457,950,54
40,1480,950,54
6,136,951,12
6,430,951,12
6,744,951,12
6,782,951,12
6,1183,951,12
6,1481,951,12
6,1554,951,12
12,227,952,17
12,337,952,17
12,368,952,17
12,957,952,17
12,1367,952,17
12,1482,952,17
